timestamp,y_realitytest,y_pred
"Index(['2022-08-21 19:30:00', '2022-08-21 19:45:00', '2022-08-21 20:00:00',
       '2022-08-21 20:15:00', '2022-08-21 20:30:00', '2022-08-21 20:45:00',
       '2022-08-21 21:00:00', '2022-08-21 21:15:00', '2022-08-21 21:30:00',
       '2022-08-21 21:45:00',
       ...
       '2022-09-19 21:30:00', '2022-09-19 21:45:00', '2022-09-19 22:00:00',
       '2022-09-19 22:15:00', '2022-09-19 22:30:00', '2022-09-19 22:45:00',
       '2022-09-19 23:00:00', '2022-09-19 23:15:00', '2022-09-19 23:30:00',
       '2022-09-19 23:45:00'],
      dtype='object', name='timestamp', length=2688)","timestamp
2022-08-21 19:30:00    217.753
2022-08-21 19:45:00    214.709
2022-08-21 20:00:00    225.327
2022-08-21 20:15:00    224.140
2022-08-21 20:30:00    211.862
                        ...   
2022-09-19 22:45:00    416.823
2022-09-19 23:00:00    409.908
2022-09-19 23:15:00    417.320
2022-09-19 23:30:00    428.716
2022-09-19 23:45:00    437.169
Name: consumption, Length: 2688, dtype: float64",[210.75539 221.9987  215.58897 ... 407.53552 417.23926 427.17322]
